Quotes,length
“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,115
"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",85
“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,131
"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",104
"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",111
“Try not to become a man of success. Rather become a man of value.”,67
“It is better to be hated for what you are than to be loved for what you are not.”,82
"“I have not failed. I've just found 10,000 ways that won't work.”",65
“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,85
"“A day without sunshine is like, you know, night.”",50
